tweet_id,tweet_body,retweet_count,reply_count,like_count,quote_count,view_count,bookmark_count,date,clean_text,Open,Close,Volume,pct_change,roberta_sentiment,roberta_neg_score,roberta_neu_score,roberta_pos_score
1879923478125818020,Every Starship launch is one more step towards Mars,8166,5729,69743,420.0,8976586.0,797,2025-01-16,every starship launch is one more step towards mars,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,neutral,0.010508338,0.6745043,0.3149874
1879920878424916035,I hope this is a proper investigation,11296,10312,67361,612.0,8997228.0,762,2025-01-16,i hope this is a proper investigation,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,neutral,0.1794603,0.6825889,0.1379508
1879897217651372295,"Thanks to great work by the @xAI team and support from many others, which is much appreciated!",6145,2615,37353,257.0,7716308.0,2761,2025-01-16,thanks to great work by the team and suppofrom many others which is much appreciated,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,positive,0.001208801,0.0104514,0.9883398
1879890300040343884,"Well done, @JeffBezos, and the Blue Origin team!",23869,6958,459432,1035.0,67286796.0,8866,2025-01-16,well done and the blue origin team,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,positive,0.0015737057,0.042458232,0.955968
1879886394535059661,"There are still people like Sam Harris who think that ANY lie, no mattter how depraved, is justified to prevent @realDonaldTrump from being democratically elected or, if elected, to remove from office.

Is TDS curable or does the brain turn into irreparable melted goo?",18763,12748,108556,1136.0,20741089.0,4390,2025-01-16,there are still people like sam harris who think that any lie no mattter how depraved is justified to prevent from being democratically elected or if elected to remove from office is tds curable or does the brain turn into irreparable melted goo,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,negative,0.8047171,0.18417257,0.0111102965
1879806927066284363,Cool,2831,3013,30497,108.0,16412585.0,331,2025-01-16,cool,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,positive,0.009975352,0.21843603,0.7715886
1879804318611808717,Absolutely,13677,2296,85548,241.0,28197692.0,635,2025-01-16,absolutely,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,neutral,0.23299025,0.45594782,0.31106195
1879795264049107437,Looting is not normally considered a felony?,19670,8095,112285,663.0,18785984.0,1441,2025-01-16,looting is not normally considered a felony,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,negative,0.66311246,0.32367516,0.01321239
1879793206973591769,"Congratulations on reaching orbit on the first attempt! 
@JeffBezos",9685,3072,211973,561.0,51101477.0,3060,2025-01-16,congratulations on reaching orbit on the first attempt,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,positive,0.0011455441,0.023934497,0.97492
1879747081407283484,Amen,23425,10748,214897,955.0,48958584.0,2142,2025-01-16,amen,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,neutral,0.23543619,0.5151808,0.24938297
1879746393662972099,True,4467,1984,26187,174.0,7114227.0,778,2025-01-16,true,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,neutral,0.0926248,0.502214,0.40516117
1879689143544156452,This is cool,28160,18939,195992,1361.0,23529699.0,2961,2025-01-16,this is cool,423.489990234375,413.8200073242188,68335200,-2.2834029453221474,positive,0.0014128452,0.015543662,0.9830435
1879628213607088485,You are the media now,14745,3097,118991,325.0,33539056.0,885,2025-01-15,you are the media now,409.8999938964844,428.2200012207031,81375500,4.469384629667807,negative,0.51726764,0.457096,0.025636341
1879591242457379130,Gavin Newsom is a scumbag,44536,12507,185761,1938.0,37321612.0,9905,2025-01-15,gavin newsom is a scumbag,409.8999938964844,428.2200012207031,81375500,4.469384629667807,negative,0.970666,0.026772775,0.00256129
1879587561213206744,I love my Chinese alter-ego 😂,4226,3804,60275,388.0,26030973.0,3264,2025-01-15,i love my chinese alterego,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.0025919972,0.017550485,0.9798575
1879538875967914311,Pam Bondi is an excellent choice for AG. Someone who truly cares about justice.,25685,8835,204858,814.0,36257942.0,1731,2025-01-15,pam bondi is an excellent choice for ag someone who truly cares about justice,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.0070554814,0.10058352,0.892361
1879538584535117948,This is the way,4591,5615,73996,664.0,46626765.0,1354,2025-01-15,this is the way,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.03184466,0.4682578,0.4998975
1879533559276536183,"Um no, cyanide and arsenic are poisons, whereas sugar is edible. You don’t see a pile of bodies outside a candy store lmao. 

That said, sugar should only be eaten occasionally and in small quantities.",11413,13202,141583,1553.0,52183238.0,5149,2025-01-15,um no cyanide and arsenic are poisons whereas sugar is edible you dont see a pile of bodies outside a candy store lmao that said sugar should only be eaten occasionally and in small quantities,409.8999938964844,428.2200012207031,81375500,4.469384629667807,negative,0.62330806,0.34055132,0.03614054
1879528739580817659,"The only reason to ban voter ID is to commit voting fraud. 

Some playbook there as here.",55943,12965,238254,1781.0,21939423.0,4272,2025-01-15,the only reason to ban voter id is to commit voting fraud some playbook there as here,409.8999938964844,428.2200012207031,81375500,4.469384629667807,negative,0.7056326,0.27854094,0.015826408
1879525680679121166,"Thank you, glad to be of service! 🇺🇸🇺🇸",5949,2129,45534,150.0,7825071.0,522,2025-01-15,thank you glad to be of service,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.0012238604,0.012166286,0.9866099
1879520605634220362,"More things on my plate now, but that’s still pretty much true. 

I do play video games as my one recreational activity to quiet my mind. Some days are real tough, so playing video games is my strange solace.",5945,5561,57396,412.0,13654002.0,2933,2025-01-15,more things on my plate now but thats still pretty much true i do play video games as my one recreational activity to quiet my mind some days are real tough so playing video games is my strange solace,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.043876868,0.31013492,0.6459882
1879519790311834034,"Another reason why citizen journalism is so critically important. 

You, the people, must be the media, as it is the only way for your fellow citizens to know the truth.",14273,5340,60084,588.0,8667576.0,971,2025-01-15,another reason why citizen journalism is so critically important you the people must be the media as it is the only way for your fellow citizens to know the truth,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.035470292,0.37268856,0.59184116
1879517865394721277,The Labour minister for child welfare shields the predators and their anti-corruption minister is corrupt 🤨,24663,5555,99750,675.0,12056384.0,1704,2025-01-15,the labour minister for child welfare shields the predators and their anticorruption minister is corrupt,409.8999938964844,428.2200012207031,81375500,4.469384629667807,negative,0.84763926,0.14302538,0.009335278
1879517301403467966,"Lawfare needs to stop. 

Instead of fighting real crime, under the Democrats, citizens are prosecuted, while serious criminals run free. 

In fact many of the criminals are in the government. At least for another 5 days.",13089,3418,70834,378.0,17844805.0,951,2025-01-15,lawfare needs to stop instead of fighting real crime under the democrats citizens are prosecuted while serious criminals run free in fact many of the criminals are in the government at least for another 5 days,409.8999938964844,428.2200012207031,81375500,4.469384629667807,negative,0.8860218,0.105570585,0.008407643
1879427815352959268,Yes. Count on it.,12219,8877,121894,566.0,15313799.0,1139,2025-01-15,yes count on it,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.032835037,0.42092317,0.5462418
1879426713035436199,"You are the media now. 

This is an incredibly profound change.",13011,5277,65256,601.0,10109193.0,848,2025-01-15,you are the media now this is an incredibly profound change,409.8999938964844,428.2200012207031,81375500,4.469384629667807,neutral,0.19855966,0.53263056,0.2688098
1879425196865810452,Absolutely,10431,1465,65886,141.0,25008106.0,648,2025-01-15,absolutely,409.8999938964844,428.2200012207031,81375500,4.469384629667807,neutral,0.23299025,0.45594782,0.31106195
1879424568974344239,Something like that 🤭,3048,3132,36380,202.0,13892979.0,708,2025-01-15,something like that,409.8999938964844,428.2200012207031,81375500,4.469384629667807,neutral,0.13432917,0.74591553,0.11975533
1879420137809543272,America has indeed had enough,10170,2296,54549,220.0,10302542.0,897,2025-01-15,america has indeed had enough,409.8999938964844,428.2200012207031,81375500,4.469384629667807,negative,0.64437026,0.3262998,0.029329946
1879420024928251945,Over 100 satellites launched!,9301,3258,75711,289.0,12827565.0,679,2025-01-15,over 100 satellites launched,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.009353639,0.41275832,0.5778881
1879419570286653662,"🚀 🚀🚀🚀🚀

Btw, the @xAI team is still grinding hard, even at this hour.",2748,2078,30802,129.0,12253957.0,605,2025-01-15,btw the team is still grinding hard even at this hour,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.010146309,0.2889189,0.70093477
1879418008269185105,Good,9118,1583,62916,115.0,13607043.0,435,2025-01-15,good,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.05742833,0.27954647,0.6630252
1879417176966434990,Absolutely,13642,2360,102970,221.0,32086074.0,700,2025-01-15,absolutely,409.8999938964844,428.2200012207031,81375500,4.469384629667807,neutral,0.23299025,0.45594782,0.31106195
1879415680396931367,That would be great,9151,1780,62334,201.0,25230304.0,687,2025-01-15,that would be great,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.0033502993,0.02887528,0.96777445
1879409015421383061,Absolutely,8337,1498,68256,112.0,38984873.0,562,2025-01-15,absolutely,409.8999938964844,428.2200012207031,81375500,4.469384629667807,neutral,0.23299025,0.45594782,0.31106195
1879406656829952408,It is the only way,4305,1632,22194,113.0,4717942.0,652,2025-01-15,it is the only way,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.02533079,0.36797318,0.60669607
1879406344962523236,No more double standards!,16562,3526,84966,445.0,15216454.0,3265,2025-01-15,no more double standards,409.8999938964844,428.2200012207031,81375500,4.469384629667807,negative,0.44606143,0.4241715,0.12976705
1879406092163391767,True,11395,10120,90940,744.0,13830245.0,1272,2025-01-15,true,409.8999938964844,428.2200012207031,81375500,4.469384629667807,neutral,0.0926248,0.502214,0.40516117
1879392752494080085,The inventor of Diet Coke is a genius,25188,19432,310797,1801.0,67148025.0,7126,2025-01-15,the inventor of diet coke is a genius,409.8999938964844,428.2200012207031,81375500,4.469384629667807,positive,0.03021416,0.31487623,0.6549097
1879392602082115726,That is exactly the goal,28701,7360,402082,875.0,90616207.0,12007,2025-01-15,that is exactly the goal,409.8999938964844,428.2200012207031,81375500,4.469384629667807,neutral,0.05355205,0.524204,0.42224395
1879392443130679413,This is so messed up,44210,6490,229697,874.0,32722201.0,7139,2025-01-15,this is so messed up,409.8999938964844,428.2200012207031,81375500,4.469384629667807,negative,0.9751526,0.021391343,0.0034560473
1879293016512639471,"Starship Flight 7 launches tomorrow, provided weather is good",10542,5623,87278,508.0,19972973.0,1042,2025-01-14,starship flight 7 launches tomorrow provided weather is good,414.3399963378906,396.3599853515625,84565000,-4.339434074731609,positive,0.001056585,0.11085028,0.8880931
1879229003489493470,Kids are awesome. Nothing will make you happier.,19359,20817,167411,2998.0,42083016.0,5709,2025-01-14,kids are awesome nothing will make you happier,414.3399963378906,396.3599853515625,84565000,-4.339434074731609,positive,0.0067317435,0.020510942,0.97275734
1879156757093900781,These guys are cool,12378,4373,103868,243.0,27092958.0,952,2025-01-14,these guys are cool,414.3399963378906,396.3599853515625,84565000,-4.339434074731609,positive,0.0016055161,0.019149883,0.97924465
1879146205256827027,Support Pete Hegseth!,38030,7795,217958,1068.0,32079394.0,1928,2025-01-14,suppopete hegseth,414.3399963378906,396.3599853515625,84565000,-4.339434074731609,positive,0.0087554995,0.42512316,0.5661214
1879030492009517241,They were (rightfully) skeptical 14 years ago,9250,2822,65373,205.0,19821320.0,1597,2025-01-14,they were rightfully skeptical 14 years ago,414.3399963378906,396.3599853515625,84565000,-4.339434074731609,neutral,0.15536469,0.7164048,0.12823051
1879029405588304132,Hear we go again (sigh),12872,10339,83871,821.0,25299322.0,1565,2025-01-14,hear we go again sigh,414.3399963378906,396.3599853515625,84565000,-4.339434074731609,negative,0.6704763,0.30382684,0.025696872
1878957227647910348,Slow strangulation by overregulation,13475,3522,79740,339.0,40030116.0,1057,2025-01-14,slow strangulation by overregulation,414.3399963378906,396.3599853515625,84565000,-4.339434074731609,negative,0.83991873,0.15438846,0.0056927484
